text,label
پاکستان بھارت سرحد کا مقام؟,اس میں لہرا
پاکستان کے موجودہ وزیر اعظم کا نام کیا ہے؟,شاہد خاق ابابید پاکستان کے وزیراعظم ہیں
پاکستان کی آزادی کا دن؟,14 اگست 1947 پاکستان کی آزادی کا دن ہے
شاعر کون ہے,زیادہ مخصوص ہو
سی پی ای سی؟,چین-پاکستان اقتصادی کوریڈور بنیادی ڈھانچے کے منصوبوں کا مجموعہ ہے جو فی الحال پاکستان بھر میں زیر تعمیر ہے.
مجھے لگتا ہے کہ یہ 56 سال پہلے تھا.,ٹھیک ہے معلومات کے لئے شکریہ
پاکستان کے شے گانا؟,اپنے آپ کو انسان سے سلوک کرنا
لولیوڈ کی طرف سے بنائی گئی بہترین فلم کونسی ہے؟,مجھے افسوس ہے کہ میں نہیں جانتا، براہ مہربانی زیادہ مخصوص رہیں
'پاک سر زیم پارٹی' کا بانی کون ہے؟,مصطفی کمال پاک سرزمین پارٹی کے بانی ہیں
پاکستان کو پیدا کیا گیا تھا,١٤/٧/٢٠١٧
پاکستانی خاتون کرکٹ ٹیم کا کپتان؟,ثنا میر پاکستان خاتون کرکٹ ٹیم کا کپتان ہے
جی بی کے گورنر کا نام کیا ہے؟,میر غضنفر علی شاہ گلگت بلتستان کے گورنر ہیں
پاکستان میں صحت کے بارے میں کیا ہے,آپ کے سوال کے بارے میں زیادہ خاص ہو
لہر میں کھانا,آپ کے سوال کے بارے میں زیادہ خاص ہو
پاکستان کے کاروباری شراکت دار کون ہیں,چین
پاکستان کے صوبوں کا نام؟,پاکستان کے 4 صوبے ای کے پی پی، سند، بلوچستان، پنجاب اور گلگت بلتستان میں موجود ہیں
مجھے پاکستان کے قومی ہیرو کے بارے میں بتاؤ؟,بہت سے قومی ہیرو بہت زیادہ مخصوص ہیں
پاکستان کے صدر کا نام کیا ہے؟,مخصوص سے پہلے (وقت کی مدت کا ذکر کریں)
آئل کا ماحول کیا ہے؟,اسلم آباد میں آبادی غیر متوقع ہے
پاکستان میں کام کرنے والے بین الاقوامی تنظیموں کی تعداد؟,پاکستان میں کام کرنے والے اداروں کی کوئی درست تعداد نہیں ہے، ان میں سے کچھ ہیں، یو این، نیٹو، امریکی-ایڈ وغیرہ وغیرہ
پنجاب کے وزیر اعلی کا نام کیا ہے؟,شجاعت شریف پنجاب کے موجودہ وزیر اعلی ہیں
پاکستان کا سب سے بڑا ذخیرہ کون ہے؟,آپ کا سوال کوئی احساس نہیں ہے
پاکستان میں بہترین کمپنی کا نام,یونییلور اپنی کسٹمر سروس کے مطابق درجہ بندی کی بہترین کمپنی ہے
پاکستان کی ماں کا نام,فاطمه جناح پاکستان کی ماں ہے
پاکستانی بھارت جنگ کب ہوئی؟,یہ 1965 میں لڑا گیا تھا
کشمیر میں پاکستان بھی شامل ہے,ہاں آزاد کشمیر پاکستان میں ہے
شیڈنگ طے ہو جائے گا جب طے کیا جائے گا,شہباز شریف کے مطابق یہ 2 ماہ میں مقرر کیا جائے گا
میمن حسین؟,وہ پاکستان کا صدر ہے
پاکستان میں کمپیوٹر سائنس کے لئے بہترین انسٹی ٹیوٹ؟,فاسٹ یونیورسٹی
زیادہ تر پاکستان کا کھانا,پاکستان میں یہ سب سے عام طور پر کھایا کھانا ہے کیونکہ سگ روتی پاکستان کا قومی غذا ہے
پاکستان کا بہترین کرکٹر,عمران خان پاکستان کا بہترین کرکٹر ہے
جس یونیورسٹی میں پاکستان کا ایک نمبر ہے,LUMS نمبر ایک یونیورسٹی ہے
پاکستان کا آرمی چیف کون ہے؟,قمر جاوید باجواہ پاکستان کے آرمی عملے کا سربراہ ہیں
تو قومی شاعر کون ہے؟,علامہ اقبال پاکستان کا قومی شاعر ہے
پاکستان میں دھمکی,پاکستان میں بڑا خطرہ دہشت گردی ہے
پہلی خاتون وزیراعظم کون ہے؟,بینز بھٹو پاکستان کا پہلا وزیر اعظم ہے
پاکستان کا قومی کھیل کیا ہے؟,ہاکی پاکستان کا قومی کھیل ہے
پاکستان کا بہترین کپتان، مستحکم ہے؟,زور دیا
پاکستان کا کونسا لباس ہے؟,شلوارکمیز پاکستان کا قومی لباس ہے
کنو کیا ہے,پاکستان میں جادوگروں کا برکت
پاکستان کی قومی برادری کیا ہے؟,چاکور پاکستان کی قومی نسل ہے
پاکستان کا سب سے مقبول اداکار کا نام کیا ہے؟,عمران میر خان خان پاکستان کے سب سے زیادہ مشہور اداکاروں ہیں
پاکستان کے ڈیموں کا نام کیا ہے؟,تربایل ڈیم مینگلا ڈیم جنگاک ڈیم وغیرہ پاکستان میں مشہور ڈیم ہیں
مجھے بتاو K K K کے پچھلے نام کیا ہے؟,nwfp
پنجابی کی سوادتی کی شرح کیا ہے؟,71 فیصد پنجاب میں سوادتی کی شرح ہے
پاک پرچم میں سفید رنگ کی نمائندگی کیا ہے؟,یہ چاند اور ستارے کی نمائندگی کرتا ہے
پاکستان کی مجموعی آبادی؟,220 ملین پاکستان آبادی ہے
پنجاب کے گورنر کا نام؟,ملک محمد رفیق راجوانا پنجابی کے گورنر ہیں
پاکستان کا سب سے زیادہ مقبول صوبہ کا نام؟,پنجاب پاکستان کا سب سے زیادہ مقبول ترین صوبہ ہے
جس نے پاکستان کے قومی سرود لکھا تھا,حفیظ جالینڈری نے پاکستان کا قومی جانور لکھا
پاکستان کے پہلے صدر کا نام؟,اسککر مرزا مرزا پاکستان کا پہلا صدر ہے
کے پی پی کے گورنر کا نام؟,اقبال ظفر جھنگ ک کے پی کے ک
پاکستان کے اہم مسائل؟,دہشت گردی پاکستان میں اہم مسئلہ ہے
پاکستانی سوادری کی شرح,57 فیصد
پاکستان کتنا صوبہ ہے؟,پاکستان میں 5 صوبوں میں آئی ای پی کے پی، سند، بلوچستان، گلگت بلتستان اور وہاں موجود ہیں
پاکستان کی سب سے بڑی تنظیم کیا ہے؟,ایڈیشن بنیاد پاکستان کی سب سے بڑی بنیاد ہے
1971 کا ہاکی ورلڈ کپ کس نے جیت لیا؟,پاکستان نے پہلا ہاکی عالمی کپ جیت لیا
پاکستان میں سب سے بڑا صوبہ,بیلچستان
پاکستان میں 2017 کی سب سے بڑی فلم ہے؟,مجھے افسوس ہے کہ میں نہیں جانتا، براہ مہربانی زیادہ مخصوص رہیں
پاکستان کے بہترین گلوکار کا نام کیا ہے؟,علی ظفر پاکستان کا بہترین گلوکار ہے
پاکستان میں واقع انڈس دریا کہاں ہے,یہ تبت (چین) سے، کشمیر کے ذریعے، گلگت بلتستان کی طرف بڑھتا ہے اور جنوبی افریقہ میں جنوبی افریقہ میں ختم ہوتا ہے.
پاکستان کا پہلا وزیر کون کون ہے؟,مجھے افسوس ہے کہ میں نہیں جانتا، براہ مہربانی زیادہ مخصوص رہیں
پاکستان میں دہشت گردی کے بارے میں آپ کیا جانتے ہیں؟,پاکستان میں سیاحت بڑھ رہی ہے
لہر میں ہیڈ پلوں کی تعداد؟,لہور میں تقریبا 20 پروازیں ہیں
مجھے بدعنوانی سیاستدان کے نام سے بتاؤ؟,نواب اعجاز شیخ پاکستان کے بدعنوانی سیاستدان ہیں
پاکستان کا دارالحکومت کیا ہے؟,اسلام آباد پاکستان کا دارالحکومت ہے
٥١,اس سے اپ کا کیا مطلب ہے
پاکستان کی قومی خوراک کیا ہے,باریانی پاکستانی قومی خوراک ہے
لوک ویزا کہاں ہے,یہ اسلام آباد میں ہے
ہیرا مندی کیا ہے,آپ کا گھر
پاکستان کے صوبوں کا نام؟,پاکستان کے صوبے K پی کے، سند، بلوچستان، پنجاب اور گلگت بلتستان ہیں
پاکستان کی قومی مسجد؟,فیصل مسجد پاکستان کی قومی مسجد ہے
پاکستان کے جڑواں شہر کیا ہیں؟,پاکستان میں کوئی خاص جڑواں شہر نہیں ہیں
پاکستان کب پہلے ہاکی ورلڈ کپ میں فاتح بن گیا؟,1971 میں ہاکی ورلڈ کپ پاکستان نے جیت لیا
میرا ناممکن,مسٹر. اجنبی
مریمام نوجا کے بارے میں مجھے بتاؤ؟,وہ نوازی شیرف کا داغوسٹر ہے
پاکستان کا کل سالانہ بجٹ,کل بجٹ ہے. 4.75 ٹریلین
کونسل کا کون ہے,تمہارا جیجاجی
پاکستان میں کتنے صوبوں؟,پاکستان میں چار صوبوں ہیں
آزاد کشمیر کی خواندگی کی شرح؟,آزاد کشمیر کی سوادگی کی شرح 72٪ ہے
پرویز مشرف کا دورہ کیا تھا؟,پرويز مشرف کا دورہ 1999 میں شروع ہوا اور 2008 تک ختم ہوگيا
پاکستان میں بہترین یونیورسٹی؟,پیسہ پاکستان میں سب سے بہتر یونین ہے
پاکستان کے اٹارنی جنرل کا نام کیا ہے؟,اشفاق عاطف پاکستان کے اٹارنی جنرل ہیں
پاکستان میں تفریح ​​صنعت,لالی ووڈ تفریحی صنعت میں سے ایک ہے
امیر ترین شہر؟,لہرا پاکستان کا سب سے امیر ترین شہر ہے
کے پی پی کے گورنر کا نام کیا ہے؟,اقبال ظفر جھنگ ک کے پی کے ک
پاکستان کا باپ؟,قائد اعظم محمد علی جناح پاکستان کا باپ ہے
پاکستان کی قومی کرنسی کا نام کیا ہے؟,پاکستانی روپیہ پاکستان کی کرنسی ہے
پاکستان کے موجودہ صدر کا نام؟,ممنون حسین پاکستان کا موجودہ صدر ہے
خیبر پختونخواہ کی مرکز کا نام؟,پشاور خیبر پختونخواہ کے دارالحکومت پشاور ہے
پاکستان میں جوہری طاقت بن گیا؟,1998 ء میں پاکستان جوہری طاقت بن گیا
پولیس کا ملازمین کتنا کام کرتا ہے؟,مجھے افسوس ہے کہ میں نہیں جانتا، براہ مہربانی زیادہ مخصوص رہیں
مجھے پاکستان کے قومی کھیل کے نام کے بارے میں بتاؤ؟,ہاکی پاکستان کا قومی کھیل ہے
پاکستان کے بڑے مسائل کے بارے میں معلومات؟,دہشت گردی پاکستان میں اہم مسئلہ ہے
پاکستان کے قومی جانور کا نام کیا ہے؟,مارخور پاکستان کا قومی جانور ہے
ایم ایم ایم رہنما کا نام کیا ہے؟,فاروق ستار ایم ایم ایم لیڈر ہیں
پاکستانی قومی شاعر,علامہ اقبال پاکستان کا قومی شاعر ہے
پاکستان میں سب سے زیادہ ریکارڈ شدہ درجہ حرارت؟,55 ڈگری
پاکستان کے سب سے سرد شہر کا نام کیا ہے؟,ہنزا پاکستان کا سب سے ٹھنڈا شہر ہے
کیوں ہماری حکومت پاکستان میں ادبی جیسے ادبی تنظیموں کی طرف توجہ نہیں دے رہی ہے؟,کیونکہ ان کی دوسری ترجیحات ہیں
سیاحتی مقامات,پاکستان میں ایسی جگہیں جو سیاحوں کی دلچسپی رکھتے ہیں، مری، ناران کهانان، سکرو، ہنزا، کوئٹہ، زيارت، ملتان پری میڈیو اور بہت سارے لوگ ہیں.
دارالحکومت,اسلام آباد پاکستان کا دارالحکومت ہے
پاکستان کا برآمد,کھیلوں کی مصنوعات پاکستان کے برآمدات ہیں
پاکستان کے مشہور مشہور اداکار کا نام کیا ہے؟,شان پاکستان کا سب سے مشہور اداکار ہے
قبضہ شدہ کشمیر کی پہلی خاتون وزیر اعلی ہے؟,مہببہ مفتی کاشمر کے پہلے خاتون وزیر اعظم تھے
پاکستان کی قومی برادری کیا ہے؟,چاکور پاکستان کی قومی نسل ہے
پاکستان کے پہلے صدر کا نام؟,اسککر مرزا مرزا پاکستان کے پہلے صدر تھے
مجھے پاکستان کی دارالحکومت کے بارے میں بتاؤ؟,اسلام آباد پاکستان کا دارالحکومت ہے
علی ظفر کون ہے؟,وہ پاکستانی گلوکار ہے
سی پی سی کی لمبائی کیا ہے؟,کراچی اور لاہور کے درمیان سی پی ای سی کے ایک حصے کے طور پر 1،100 کلومیٹر طویل موٹرو تعمیر کیا جانا ہے، جبکہ کراکورام ہائی وے کے درمیان
پاکستان میں سب سے زیادہ ڈیم کا نام؟,مینگلاہ ڈیم پاکستان میں سب سے زیادہ ڈیم ہے
پاکستان کے بانی؟,قائد اعظم محمد علی جناح پاکستان کا بانی ہے
پاکستان کے عوام کے بارے میں معلومات؟,پاکستان کے عوام اپنی مہمانیت کے لئے مشہور ہیں
فیصل مسجد کہاں ہے؟,فیصل مسجد اسلام آباد میں ہے
کرکٹ,اس سے اپ کا کیا مطلب ہے
پاکستان میں مشہور گلوکار؟,علی ظفر پاکستان کے مشہور گلوکار ہے
پاکستان میں روزہ یونیورسٹی کا مقام؟,کونسا شاخ
١٢,اس سے اپ کا کیا مطلب ہے
پاکستان کی موت کی شرح کیا ہے؟ 2016 میں,7.5 موت / 1،000 آبادی (2016)
کہاں ہے؟,یہ ملک کے دل میں ہے
پاکستان کی پرچم کا کیا مطلب ہے؟,پرچم اسلام اسلام اور مذہبی اقلیتوں کے حقوق کے عزم کو ظاہر کرتا ہے.
پاکستان کے جغرافیایی مقام؟,پاکستان جنوب مشرقی ایشیا میں واقع ہے
پاکستان کے سیاستدان؟,پاکستان کے سیاستدان زیادہ تر کاروباری ذہن میں ہیں
آپ پاکستان کی سیاست کے بارے میں کیا سوچتے ہیں,پاکستانی سیاست بہت گندی ہے
پنجاب کا دارالحکومت کیا ہے؟,لاہور پاکستان کا دارالحکومت ہے
پاکستان کا قومی پھل کیا ہے؟,آم پاکستان کے قومی پھل ہے
پاکستان کے تاریخی مقامات کی کیا اہمیت ہے؟,کرکٹ پاکستان میں سب سے زیادہ شاندار کھیل ہے
نائٹل کیا ہے؟,پاکستان میں نئی ​​ابھرتی ہوئی آئی ایس پی ہے
پاکستان کہاں ہے,اس سے اپ کا کیا مطلب ہے
پاکستان کی بے سوتی کی شرح کیا ہے,پاکستان کی خواندگی کی شرح 57٪ ہے
پاکستان میں کمپیوٹر سائنس کے لئے بہترین یونیورسٹی؟,کمپیوٹر اور ابھرتی ہوئی علوم کے نیشنل یونیورسٹی
پاکستان کا موجودہ صدر کون ہے؟,شاہد خاق ابابید پاکستان کے موجودہ وزیر اعظم ہیں
پاکستان میں درآمد,درآمد میں پٹرولیم اور پٹرولیم مصنوعات، خوردنی تیل، کیمیکل، کھاد، دارالحکومت سامان، صنعتی خام مال، اور صارفین کی مصنوعات شامل ہیں.
پاکستان کا عام درآمد کیا ہے؟,مشینری پاکستان کی بڑی درآمد ہے
پاکستان میں سب سے بہتر بینکنگ کمپنی کونسا ہے؟,مجھے افسوس ہے کہ میں نہیں جانتا، براہ مہربانی زیادہ مخصوص رہیں
پاکستان میں دہشت گردی کیسا ہے؟,اس کا کیا مطلب ہے
قومی شاعر,علامہ اقبال پاکستان کا قومی شاعر ہے
پاکستان کے قومی گندے نے کون لکھا؟,حفیظ جلندھری نے پاکستان کا قومی سرود لکھا
پاکستان میں کتنے ہائی اسکول ہیں؟,16100 ہائی اسکول ہیں
سینیٹ میں خواتین کی نشستوں کی تعداد؟,سینیٹ میں خواتین کے لئے 17 نشستیں موجود ہیں
پاکستان کرکٹ ٹیم کے پہلے کپتان کا نام؟,عبدالحفیظ کاردار کرکٹ ٹیم کا پہلا کپتان تھا
بدعنوان سیاستدان,پاکستان میں بدعنوان سیاستدان نواز شریف ہیں
سی پی سی کیا ہے؟,چین-پاکستان اقتصادی کوریڈور علاقائی رابطے کا ایک فریم ورک ہے.
پاکستان کی لڑائیوں کی تعداد میں لڑائی,پاکستان نے 1865 اور 1971 میں دو عظیم جنگیں لڑائی
پاکستان کے موجودہ وزیر اعظم کا نام کیا ہے؟,ثناء اللہ خان زہری بلوچستان کا موجودہ سینٹی میٹر ہے
پاکستان کے صوبوں,پاکستان کے صوبے K پی کے، سند، بلوچستان، پنجاب اور گلگت بلتستان ہیں
پنجاب کے دارالحکومت کا نام؟,لاہور پاکستان کا دارالحکومت ہے
مجھے پاکستان کے دریاؤں کے بارے میں بتاؤ؟,بہت سی ندیوں جیسے سٹیل راوی چناب وغیرہ ہیں
پاکستان کے تمام اہم درآمدات کا نام؟,صنعتی سامان، کیمیکل، گاڑیاں، اسٹیل، لوہے ایسک، پٹرولیم، خوردنی تیل، دالیں، چائے
ہیلو,ہائے. آپ کیسے ہو
سی پی سی کیا ہے؟,سی پی ای سی سی چین پاکستان اقتصادی کوریڈور کے لئے کھڑا ہے
پاکستان کی قومی برادری کیا ہے؟,چاکور پاکستان کی قومی نسل ہے
پاکستان کا سب سے مقبول ٹی وی چینل کا نام کیا ہے؟,پی ٹی وی سب سے زیادہ مقبول ٹی وی چینل ہے
خام جھیل کی معلومات؟,اسلام آباد میں یہ ایک مصنوعی پانی کی ریزرو ہے جس کی وجہ سے سیاحتی خوبصورتی بہت زیادہ سیاحت ہے.
A-level / O-level طالب علموں کے لئے مساوات میں 10 فیصد کمی کیوں ہے؟,تعلیم کی کیفیت کی وجہ سے
پاکستان کے صوبوں کی تعداد کیا ہے؟,پاکستان میں 4 صوبوں ہیں
پاکستان کا سب سے بڑا صوبہ؟,پنجاب پنجاب کا سب سے بڑا صوبہ ہے
پاکستان کیا ہے؟,پاکستان ایک اسلامی ملک ہے
پاکستانی قومی کھیل,ہاکی پاکستان کا کھیل ہے
وہ سر کون ہے,نوید مختار پاکستان کا ڈی جی آئی اے ہے
پاکستان کے تمام اہم برآمدات کا نام؟,کپاس، ٹیکسٹائل سامان، چاول، چمڑے کے سامان کی قالین، کھیلوں کے سامان، دستی دستکاری، مچھلی، پھل
پاکستان کا بانی کون ہے؟,قائد اعظم محمد علی جناح پاکستان کا بانی ہے
پاکستان کا موجودہ چیف جسٹس کون ہے؟,میاں ثاقب نثار پاکستان کے موجودہ چیف جسٹس ہیں
مسلم لیگ,پاک میں ایک سیاسی جماعت
پاکستان میں سب سے زیادہ بدعنوانی سیاستدان کا نام؟,نواب اعجاز شیخ پاکستان کا سب سے بدعنوانی سیاست دان ہے
کمپنیوں اور دنیا کی طرف سے تسلیم پاکستان کی تنظیم,آپ کے سوال کے بارے میں بہت سارے مخصوص ہیں
ضیا کی ہلاکت کی رپورٹ؟,ہم متنازع موضوعات پر بحث نہیں کرنا چاہتے ہیں
براہ مہربانی مجھے بتائیں,میں یہاں آپ کی خدمت کے لئے ہوں، آپ پاکستان کے جی کے بارے میں مجھے کچھ بھی کہہ سکتے ہیں
کون گانے، نغمے گانا؟,آپ کا سوال کوئی احساس نہیں ہے
پاکستان کرکٹ ٹیم کا بہترین کپتان؟,عمران خان
بہترین لالی ووڈ فلم کا نام؟,مجھے افسوس ہے کہ میں نہیں جانتا، براہ مہربانی زیادہ مخصوص رہیں
پاکستان کون سا تاریخ سپر پاور بن گیا؟,نوجاشریف پی کے دور میں سپر پاور بن گیا
کس نے پاکستان کو دریافت کیا؟,پاکستان نے 14 اگست، 1947 کو اپنی آزادی حاصل کی
پاکستان کے قومی جانور,مارخور پاکستان کا قومی جانور ہے
کے پی پی کے موجودہ وزیر اعلی کون ہے؟,پرویز خٹک کے پی پی کے کے وزیر اعلی ہیں
پاکستان میں کتنا فوج,اس سے اپ کا کیا مطلب ہے
پاکستان ایک جمہوری ملک ہے,جی ہاں، پاکستان ایک جمہوری ملک ہے
کے پی پی کے موجودہ وزیر اعلی کون ہے؟,پرویز خٹک کے پی پی کے کے وزیر اعلی ہیں
کیا تمام پاکستانی سیاستدان بدعنوان ہیں؟,مجھے ایسا نہیں لگتا
پاکستان کا بہترین اداکار کون ہے؟,میررا خان پاکستان کا ایک اچھا اداکار ہے
مشرقی پاکستان کی علیحدگی,مشرقی پاکستان نے ان کی ریاست کو 26 مارچ، 1971 کو قائم کیا اور آخر میں 16 دسمبر 1971 کو علیحدگی اختیار کی.
لیہور کے لئے مشہور؟,لہذا اس کے کھانے کے لئے جانا جاتا ہے
عائشہ میں آپ سے محبت کرتا ہوں,میں بھی اپ سے محبت کرتا ہوں
آپ کے بارے میں بتاو گیلانی؟,یوسف رضا گیلانی پاکستان کا سابق وزیر اعظم ہے
پاکستان کا براعظم کیا ہے؟,پاکستان آسیا کے کنارے سے تعلق رکھتے ہیں
مجھے پی پی کے کے سیاحتی مقامات کے بارے میں بتاؤ؟,مورری، ناتھیا گالی کهانان وغیرہ وغیرہ سیاحت کے لئے خوبصورت جگہ ہیں
پاکستان میں سیاست,یہ بہت اچھا نہیں ہے
مجھے ہسپتالوں کے بارے میں بتاو؟,پاکستان میں 1167 کل ہیں
پاکستان میں بڑا خطرہ کیا ہے؟,پاکستان میں بڑا خطرہ دہشت گردی ہے
لہر کے بہترین تاریخی مقامات کون ہیں؟,بہرشاہ مسجد لہر میں واقع بہترین تاریخی مقامات ہے
پاکستان کے چیف جسٹس کا نام کیا ہے؟,میاں ثاقب نثار پاکستان کے چیف جسٹس ہیں
پاکستان کا سب سے بڑا شہر کونسا ہے؟,کراچی پاکستان کا سب سے بڑا شہر ہے
2017 میں مشترکہ سربراہ کون ہے؟,جنرل محمد شیرف 2017 میں مشترکہ سربراہ ہیں
پاکستان میں کتنے زبانیں بولی جاتی ہیں؟,پاکستان میں بہت سی زبانیں بولی ہیں
پاکستان میں دہشت گردی؟,جی ہاں، پاکستان میں دہشت گردی ہے جس کی شرح ہر روز کم ہوتی ہے.
پاکستان کی تیسری فلم؟,مجھے افسوس ہے کہ میں نہیں جانتا، براہ مہربانی زیادہ مخصوص رہیں
زندگی کا مطلب کیا ہے؟,جدوجہد کے لئے
پاکستان کے قومی پرندوں,چاکور پاکستان کی قومی نسل ہے
پاکستان کی خواندگی کی شرح,پاکستان کی خواندگی کی شرح 57 فیصد ہے
سر لنکا کے ساتھ پاکستان تعلقات؟,مجھے افسوس ہے کہ میں نہیں جانتا، براہ مہربانی زیادہ مخصوص رہیں
پاکستان میں حالات کی صورتحال,میں پاکستان میں تیزی سے ابھر رہا ہوں
پاکستان کی قومی خوراک کونسا ہے؟,باریانی پاکستانی قومی خوراک ہے
حفیظ جلندر,انہوں نے پاکستان کا قومی جانور لکھا
ہم پاکستان میں کامیابی کیسے حاصل کرتے ہیں؟,مشکل کام کر رہے ہیں
ایران سے تعلقات کیسے ہیں؟,ایران کے ساتھ پاکستان کے تعلقات کا آغاز بہت اچھا ہے
پاکستان کی خصوصی افواج کا نام؟,خصوصی سروس گروپ (ایس ایس جی) پاکستان آرمی کی خصوصی خصوصی آپریشنز فورس ہے.
پاکستان دفاع وزیر کا نام کیا ہے؟,خرم دستگیر پاکستان کا دفاع وزیر ہے
پاکستان میں جھیلیں,پاکستان میں بہت سارے خوبصورت جھیل ہیں، کچھ پانی کی ذخائر کا ایک ذریعہ ہے جبکہ دیگر سیاحوں کی توجہ بھی بہت بڑی ہے
پاکستان کی تاریخ اور نیٹو میں شرکت,1994 ء میں پاکستان میں شمولیت اختیار کی
الطاف برو,ایم کیو ایم پاکستان اور ایم کیو ایم ایم کے بانی
خدا کے بارے میں بتاؤ,انسان کے خالق
پاکستان نیشنل بینک,پاکستان کا قومی بینک ہے
پاکستان کا بڑا درآمد کیا ہے؟,پاکستان میں میچائنری بڑی درآمد ہے
اسلام آباد میں پاکستان کا دارالحکومت ہے,جی ہاں
کیا آپ گاؤں مالھان، بدین، صندھار کو تلاش کرسکتے ہیں,سب پاکستان میں واقع ہیں
کیا کراچی میں SCUBA ڈائیونگ کی اجازت ہے؟,کچھ محفوظ علاقوں میں، ہاں یہ اجازت ہے
پاکستان میں کتنے ندی,پاکستان میں پانچ اہم دریا ہیں
پاکستان کے قومی جانور؟,مارخور پاکستان کا قومی جانور ہے
GHQ کہاں واقع ہے؟,یہ راولپنڈی میں واقع ہے
میں ایک سپرمین ہوں,میں کرریپلوما ہوں
پاکستان کا قومی نشان,مجھے افسوس ہے کہ میں نہیں جانتا، براہ مہربانی زیادہ مخصوص رہیں
تم کیسی ہو,ممکنہ طور پر مجھ سے کیا ہو سکتا ہے
پاکستان میں کتنے دریا موجود ہیں؟,بہت سے دریاؤں کو زیادہ مخصوص ہے
میں پاکستان میں,میں پاکستان میں تیزی سے ابھر رہا ہوں
ایئر فورس کی بنیاد؟,پی اے ایف بیس مشف سرگودھا میں واقع ہے
پاکستان کو اگلے ڈیم کی تعمیر کرنا چاہئے؟,مجھے افسوس ہے کہ میں نہیں جانتا، براہ مہربانی زیادہ مخصوص رہیں
کیا پاکستان کی تفریحی صنعت اس وقت کم ہے یا ہر وقت زیادہ ہے؟,پاکستان کی تفریحی انڈسٹری نہایت کم ہے اور نہ ہی ہر وقت زیادہ ہے لیکن ابھی ایک اعتدال پسند جگہ ہے
پاکستان کے آرمی چیف کا نام کیا ہے؟,قمر جاوید باجواہ پاکستان کے آرمی عملے کا سربراہ ہیں
پاکستان کی کرنسی کیا ہے,پاکستانی کرنسی روپے ہے
مجھ نہیں پتہ,ٹھیک ہے
پاکستان کے بڑے شہروں کے نام؟,اسلام آباد، کراچی، لاہور، پشاور، کوئٹہ، راولپنڈی، حیدر آباد، فیصلآباد، ملتان، سیالکوٹ
پاکستان میں سب سے زیادہ چوٹی؟,پاکستان میں سب سے زیادہ چوٹی K2 ہے
پاکستان کی قومی کرنسی کا نام کیا ہے؟,روپیہ پاکستان کی کرنسی ہے
سب سے زیادہ آبادی کہاں ہے,پنجاب کا سب سے زیادہ کثیر آبادی والا صوبہ پاکستان ہے
پاکستان میں صحت,پاکستان میں، زیادہ تر وسیع پیمانے پر جنوب مشرقی ایشیا کے طور پر، کینسر، ذیابیطس اور دل کی دشواریوں کی طرح غیر مواصلات کی بیماریوں نے گزشتہ دو دہائیوں میں مرضہ اور اسہال کو مردہ اور مریض کی اہم وجوہات کی جگہ تبدیل کردی ہے.
پاکستان کی خواندگی کی شرح؟,پاکستان کی خواندگی کی شرح 57 فیصد ہے
بینظیر بھٹو,اس سے اپ کا کیا مطلب ہے
پاکستان کی خوراک,آپ کے سوال کے بارے میں زیادہ خاص ہو
کتنے موسم,پاکستان میں چار موسم ہیں
پاکستان میں سب سے خوبصورت جگہ کے بارے میں معلومات؟,ہنزا پاکستان کی سب سے خوبصورت جگہ ہے
ایچ ای سی کیا ہے؟,اعلی تعلیم کمیشن
مارک کیا ہے؟,مارخور پاکستان کا قومی جانور ہے
پاکستان کی تخلیق کی تاریخ؟,پاکستان نے 14 اگست 1947 کو آزادی حاصل کی
پاکستان کا قومی کھیل کیا ہے؟,ہاکی پاکستان کا قومی کھیل ہے
پاکستان کی قومی خوراک کیا ہے؟,باریانی پاکستانی قومی خوراک ہے
خٹک,خوشال خان خٹک، جو خشال ببا بھی کہتے ہیں، ایک پشتون شاعر، یودقا اور عالم تھے، اور پشتون کے ختک قبیلے کے سربراہ تھے.
پاکستان کا دارالحکومت,اسلام آباد پاکستان کا دارالحکومت ہے
پاکستان کے سب سے بڑے شہر کا نام کیا ہے؟,کراچی پاکستان کا سب سے بڑا شہر ہے
آٹوٹا کے موجد کون ہیں؟,شاید کمپیوٹر سائنسدان
پاکستان میں صحت کی شرح کیا ہے؟,ایسی کوئی اصطلاح صحت کی شرح نہیں ہے
مجھے بتاو کہ معیشت کے بارے میں سی پی ای سی سی سے اضافہ ہوا ہے؟,موجودہ معیشت کا 50 فیصد
پاکستان کی سب سے بڑی بڑھتی ہوئی کاروبار,تعمیر اور ٹیکنالوجی
اسلام آباد,اس سے اپ کا کیا مطلب ہے
پاکستان میں دہشتگردی کی شرح؟,پاکستان میں دہشت گردی میں بہت کم کمی آئی ہے
پاکستان میں جدید افراد؟,مجھ نہیں پتہ
اسلام آباد کو کیا معلوم ہے,پاکستان کا دارالحکومت
پاکستان کی پہلی فلم؟,تیری یااد پاکستان کی پہلی فلم ہے
سندھ کے دارالحکومت,کراچی سندھ کی گنجائش ہے
پاکستان میں بینکنگ,آپ کا کوئی سوال نہیں ہے
پاکستان میں جھیلیں,پاکستان میں بہت سے جھیلوں جیسے اضطراب جھیل وغیرہ ہیں
پاکستان کا دہشت گردی کے خلاف آپریشن کا نام,زاربہ ازب پاکستان میں دہشت گردی کے خلاف تحریکوں کا آغاز
