text,label
زیادہ تر تعلیم کیوں ضروری ہے؟,علم بڑھتا ہے اور مواقع ملتے ہیں
عام حالات میں سورج کس سمت سے نکلتا ہے؟,سورج مشرق سے نکلتا ہے
عمومی طور پر نباتات کو سورج کی روشنی کیوں ضروری ہے؟,فوتوسنتھیس کے ذریعے خوراک بنانے کے لیے
عام طور پر وٹامن سی کہاں ملتا ہے؟,پھلوں خاص طور پر مالٹے میں
عمومی طور پر یادداشت کیسے بہتر کریں؟,دہرائی اور اچھی نیند سے
اکثر جغرافیہ سیکھنے کا فائدہ؟,دنیا کے بارے میں علم
اکثر امتحان کی تیاری کیسے؟,باقاعدہ مطالعہ اور مشق
عام طور پر موبائل ڈیٹا کیا ہے؟,موبائل نیٹ ورک سے انٹرنیٹ
عمومی طور پر برف پانی کی کون سی حالت ہے؟,برف پانی کی ٹھوس حالت ہے
عام طور پر زلزلہ کیوں آتا ہے؟,زمین کی تہوں کی حرکت سے
عام طور پر بیٹری کیا کام کرتی ہے؟,بجلی ذخیرہ کر کے فراہم کرتی ہے
عام طور پر کمپیوٹر وائرس کیا ہے؟,ایسا پروگرام جو کمپیوٹر کو نقصان پہنچاتا ہے
عام حالات میں چاند زمین کے گرد کتنی دیر میں چکر لگاتا ہے؟,تقریباً 27 دن میں
موبائل ڈیٹا کیا کہلاتا ہے؟,موبائل نیٹ ورک سے انٹرنیٹ
کی بورڈ کیا کرتا ہے؟,لکھنے اور کمانڈ دینے کا آلہ
عام طور پر ہفتے کا پہلا دن کون سا؟,پیر یا اتوار علاقے کے مطابق
زیادہ تر پانی کا کیمیائی فارمولا کیا ہے؟,پانی کا کیمیائی فارمولا H2O ہے
مقناطیس کیا کرتا ہے؟,لوہے کو کھینچتا ہے
زیادہ تر نیند کیوں ضروری ہے؟,جسم اور دماغ کو آرام ملتا ہے
عام حالات میں پڑھائی میں توجہ کیسے؟,پرسکون جگہ اور شیڈول سے
حقیقت میں بخیل ہونا کیسا؟,رشتوں کو نقصان پہنچاتا ہے
اکثر وٹامن ڈی کہاں سے ملتا ہے؟,سورج کی روشنی اور کچھ غذاؤں سے
عملاً صبح جلدی اٹھنے کا فائدہ؟,دن کا کام بہتر ہوتا ہے
عام حالات میں وٹامن سی کہاں ملتا ہے؟,پھلوں خاص طور پر مالٹے میں
زیادہ تر کھانا ضائع کیوں نہ کریں؟,وسائل کی بچت ہوتی ہے
عمومی طور پر بجلی کے سوئچ آف کیوں؟,بجلی کی بچت اور حفاظت
عام طور پر نیند کیوں ضروری ہے؟,جسم اور دماغ کو آرام ملتا ہے
اکثر رنگ کیسے نظر آتے ہیں؟,روشنی کی عکاسی سے
عملاً روشنی کس رفتار سے سفر کرتی ہے؟,روشنی بہت تیز رفتار سے سفر کرتی ہے
عمومی طور پر نل کھلا چھوڑنے کا نقصان؟,پانی ضائع ہوتا ہے
عام طور پر لائبریری جانے کا فائدہ؟,کتابیں اور پرسکون ماحول
اکثر گھر کے کام میں مدد کیوں؟,ذمہ داری اور تعاون بڑھتا ہے
حقیقت میں کلاؤڈ سٹوریج کیا ہے؟,انٹرنیٹ پر ڈیٹا محفوظ رکھنے کا طریقہ
عام طور پر گھڑی کا کام؟,وقت بتانا
عام طور پر بورڈ پر لکھنے کا فائدہ؟,دوسروں کو دکھانے میں آسان
عملاً روزانہ کتنا پانی پینا چاہیے؟,تقریباً آٹھ گلاس
زیادہ تر آواز کیسے سفر کرتی ہے؟,ہوا کی لہروں سے
اکثر جلد کی حفاظت کیسے؟,سورج سے بچاؤ اور نمی برقرار رکھنا
حقیقت میں پھولوں کی دیکھ بھال کیسے؟,پانی اور مناسب روشنی
کیلشیم کیوں ضروری ہے؟,ہڈیاں اور دانت مضبوط بناتا ہے
عمومی طور پر باثروم صاف رکھنے کیوں؟,جراثیم اور بدبو سے بچاؤ
گھر کا بجٹ کیسے بنائیں؟,آمدن اور اخراجات لکھیے
زیادہ تر مثبت باتیں کرنے کا فائدہ؟,ماحول خوشگوار ہوتا ہے
اکثر پلاسٹک کا نقصان؟,ماحول آلودہ ہوتا ہے
حقیقت میں انٹرنیٹ بینکنگ کیا ہے؟,انٹرنیٹ کے ذریعے بینک کے کام کرنا
زیادہ تر سمندر میں کچرا پھینکنے کا نقصان؟,سمندری حیات متاثر ہوتی ہے
عام طور پر تعلیم کیوں ضروری ہے؟,علم بڑھتا ہے اور مواقع ملتے ہیں
عام طور پر ورزش کے بعد کیا کریں؟,کچھ دیر آرام اور پانی
حقیقت میں سبزی گھر میں کیوں اگائیں؟,تازہ اور صحت مند خوراک
زیادہ تر سائنسی تجربہ کیا ہے؟,فرضیہ کی جانچ کا طریقہ
عمومی طور پر ہارڈ ڈرائیو کیا ہے؟,ڈیٹا مستقل محفوظ رکھنے کا آلہ
عملاً گروپ اسٹڈی کا فائدہ؟,ایک دوسرے سے سیکھنے میں مدد
اکثر مثبت باتیں کرنے کا فائدہ؟,ماحول خوشگوار ہوتا ہے
زیادہ تر پلاسٹک کا نقصان؟,ماحول آلودہ ہوتا ہے
اکثر ایمانداری کا فائدہ؟,اعتماد اور عزت ملتی ہے
پاس ورڈ مضبوط کیسے بنائیں؟,حروف، نمبر اور علامات ملا کر
عام حالات میں سوشل میڈیا کیا ہے؟,آن لائن معلومات شیئر کرنے کے پلیٹ فارم
عملاً ریاضی سیکھنے کا فائدہ؟,سوچنے کی صلاحیت بڑھتی ہے
اکثر ورزش سے پہلے کیا کریں؟,وارم اپ ضروری ہے
عملاً شکریہ ادا کرنا کیوں؟,قدر کرنے کا اظہار
حقیقت میں موسم کیسے بدلتے ہیں؟,زمین کے سورج کے گرد چکر سے
عمومی طور پر آگ کے لیے کون سی چیز ضروری ہے؟,آکسیجن آگ کے لیے ضروری ہے
حقیقت میں آلودگی کیسے کم کریں؟,عوامی ٹرانسپورٹ اور درخت لگا کر
عمومی طور پر غلطی سے سیکھنا کیسا؟,بہتری کا موقع ملتا ہے
عام حالات میں وقت کا انتظام کیسے؟,ترجیحات اور شیڈول سے
زیادہ تر یادداشت کیسے بہتر کریں؟,دہرائی اور اچھی نیند سے
عملاً علم حاصل کرنا کیوں؟,زندگی بہتر بنتی ہے
عمومی طور پر تعاون کرنے کا فائدہ؟,کام آسان ہو جاتا ہے
اکثر تنقید قبول کرنا کیسا؟,بہتری میں مدد دیتی ہے
ڈرون کیا ہے؟,بغیر پائلٹ کے اڑنے والا آلہ
عام طور پر ہفتے کے کتنے دن؟,سات دن
حقیقت میں تنقید قبول کرنا کیسا؟,بہتری میں مدد دیتی ہے
اکثر موبائل کو چارج کرتے وقت خیال؟,زیادہ گرم نہ ہونے دیں
عام طور پر ریاضی سیکھنے کا فائدہ؟,سوچنے کی صلاحیت بڑھتی ہے
پانی کیسے بچائیں؟,نل بند رکھ کر اور درست استعمال سے
عمومی طور پر کلاس میں توجہ کیسے؟,فعال شرکت اور نوٹس سے
عمومی طور پر بجلی کا میٹر کیا بتاتا ہے؟,استعمال شدہ یونٹس
حقیقت میں جنگلات کی حفاظت کیوں؟,موسمیاتی توازن کے لیے
عملاً کھانا ضائع کیوں نہ کریں؟,وسائل کی بچت ہوتی ہے
عملاً سمندر کی حفاظت کیوں؟,ماحولیاتی توازن کے لیے
درخت کٹنے کا نقصان؟,ماحول متاثر ہوتا ہے
عام طور پر کپڑوں کی الماری ترتیب کیوں؟,آسانی اور صفائی
آلودگی کیسے کم کریں؟,عوامی ٹرانسپورٹ اور درخت لگا کر
عمومی طور پر پانی کا ٹینک صاف کیوں رکھیں؟,صحت مند پانی کے لیے
عمومی طور پر انٹرنیٹ کیا ہے؟,دنیا بھر کے کمپیوٹرز کا نیٹ ورک
عام طور پر بجلی کیسے بچائیں؟,غیر ضروری آلات بند کر کے
عملاً ہاتھ دھونا کیوں ضروری ہے؟,جراثیم ختم ہوتے ہیں
عام طور پر آگ کیسے بجھائیں؟,پانی یا ریت سے
حقیقت میں قدرتی کیڑے کنٹرول؟,فائدہ مند کیڑے استعمال کر کے
عمومی طور پر پودے خشک کیوں نہ ہونے دیں؟,وہ آکسیجن دیتے ہیں
نل کھلا چھوڑنے کا نقصان؟,پانی ضائع ہوتا ہے
حقیقت میں محنت کا نتیجہ؟,کامیابی اور اطمینان
اکثر روزانہ کتنا پانی پینا چاہیے؟,تقریباً آٹھ گلاس
اکثر گھر میں فرسٹ ایڈ باکس کیوں؟,ہنگامی مدد کے لیے
عام حالات میں صداقت کی اہمیت؟,اعتماد پیدا ہوتا ہے
بارش کا پانی جمع کرنے کا فائدہ؟,پانی کی بچت
حقیقت میں پاس ورڈ محفوظ رکھنے کا فائدہ؟,ذاتی معلومات کی حفاظت
اکثر سال میں کتنے مہینے؟,بارہ مہینے
زیادہ تر سورج کی توانائی کا فائدہ؟,صاف اور لامحدود توانائی
اکثر بخار آنے پر کیا کریں؟,آرام اور ڈاکٹر سے مشورہ
حقیقت میں دودھ کے کیا فائدے ہیں؟,ہڈیاں مضبوط بناتا ہے
زیادہ تر باقاعدہ چیک اپ کیوں؟,بیماری جلد پہچانی جا سکتی ہے
عام طور پر الرجی کیا ہے؟,جسم کا غیر معمولی ردعمل
اکثر وقت کی پابندی کیوں اہم؟,کام بروقت ہوتا ہے
وعدہ خلافی کا نقصان؟,اعتماد ختم ہوتا ہے
عمومی طور پر پڑھائی میں توجہ کیسے؟,پرسکون جگہ اور شیڈول سے
حقیقت میں ویب سائٹ کیا ہے؟,انٹرنیٹ پر معلومات کا صفحہ
اکثر ای میل کیا ہے؟,الیکٹرانک پیغام بھیجنے کا طریقہ
اکثر بجلی کا میٹر کیا بتاتا ہے؟,استعمال شدہ یونٹس
حقیقت میں انسائیکلوپیڈیا کیا ہے؟,علم کی جامع کتاب
زیادہ تر گھر میں بجلی کا بل کیسے کم کریں؟,ایل ای ڈی بلب اور احتیاط سے
عملاً ری سائیکلنگ کیا ہے؟,پرانی چیزوں کا دوبارہ استعمال
عملاً صداقت کی اہمیت؟,اعتماد پیدا ہوتا ہے
حقیقت میں ہفتے کا پہلا دن کون سا؟,پیر یا اتوار علاقے کے مطابق
زیادہ تر صحت مند رہنے کا طریقہ کیا ہے؟,ورزش، صحت مند غذا اور نیند
عام طور پر سال میں کتنے مہینے؟,بارہ مہینے
رات کے وسط کو کیا کہتے ہیں؟,آدھی رات
عام طور پر موسم گرما میں پودوں کا خیال؟,باقاعدہ پانی دیں
اکثر آواز کیسے سفر کرتی ہے؟,ہوا کی لہروں سے
اکثر قطب نما کیا بتاتا ہے؟,سمتیں
اکثر آکسیجن کہاں سے ملتی ہے؟,زیادہ تر پودوں اور درختوں سے
اکثر ہارڈ ڈرائیو کیا ہے؟,ڈیٹا مستقل محفوظ رکھنے کا آلہ
زیادہ تر احترام کیوں ضروری؟,رشتے بہتر بنتے ہیں
اکثر ہفتے کا پہلا دن کون سا؟,پیر یا اتوار علاقے کے مطابق
اکثر معافی مانگنا کب؟,غلطی پر
زیادہ تر معافی قبول کرنا کیسا؟,رشتے بحال ہوتے ہیں
ری سائیکلنگ کیا کہلاتا ہے؟,پرانی چیزوں کا دوبارہ استعمال
حقیقت میں سمارٹ فون کیا کرتا ہے؟,بات چیت، انٹرنیٹ اور ایپس چلانے کا آلہ
عمومی طور پر پانی کا فلٹر کیوں؟,صاف پانی کے لیے
عمومی طور پر ذمہ داری نبھانا کیوں؟,اعتماد بڑھتا ہے
عمومی طور پر ماحول کی صفائی کیوں؟,صحت بہتر رہتی ہے
عام طور پر جلد کی حفاظت کیسے؟,سورج سے بچاؤ اور نمی برقرار رکھنا
حقیقت میں پلاسٹک بیگ کی جگہ کیا؟,کپڑے یا کاغذ کے تھیلے
زیادہ تر پروٹین کن چیزوں میں ہے؟,انڈے، دودھ، گوشت اور دالوں میں
حقیقت میں روشنی کس رفتار سے سفر کرتی ہے؟,روشنی بہت تیز رفتار سے سفر کرتی ہے
عام طور پر بزرگوں کا احترام کیوں؟,تجربے کی قدر
عملاً بلوٹوتھ کیا ہے؟,بغیر تار کے آلات جوڑنے کی ٹیکنالوجی
مہمان نوازی کیسے؟,احترام اور خوش اخلاقی سے
حقیقت میں سوال پوچھنا کیوں اچھا؟,سمجھ بہتر ہوتی ہے
عام حالات میں صحت مند رہنے کا طریقہ کیا ہے؟,ورزش، صحت مند غذا اور نیند
مہینے کے کتنے ہفتے؟,تقریباً چار ہفتے
حقیقت میں دوستی میں جھوٹ کیسا؟,رشتہ کمزور کرتا ہے
سورج کی روشنی کی رفتار کیا ہے؟,تقریباً تین لاکھ کلومیٹر فی سیکنڈ
عام طور پر ڈکشنری کا استعمال؟,الفاظ کے معنی جاننے کے لیے
عام حالات میں تھرمامیٹر کیا ناپتا ہے؟,درجہ حرارت
اکثر کپڑے دھونے کا بہتر طریقہ؟,مناسب صابن اور پانی سے
عمومی طور پر سمندر میں کچرا پھینکنے کا نقصان؟,سمندری حیات متاثر ہوتی ہے
حقیقت میں مثبت باتیں کرنے کا فائدہ؟,ماحول خوشگوار ہوتا ہے
حقیقت میں موبائل ڈیٹا کیا ہے؟,موبائل نیٹ ورک سے انٹرنیٹ
عمومی طور پر محنت کا نتیجہ؟,کامیابی اور اطمینان
عام طور پر شکایت کرنے سے بہتر کیا؟,حل تلاش کرنا
گروپ اسٹڈی کا فائدہ؟,ایک دوسرے سے سیکھنے میں مدد
عملاً سورج کس سمت سے نکلتا ہے؟,سورج مشرق سے نکلتا ہے
جغرافیہ سیکھنے کا فائدہ؟,دنیا کے بارے میں علم
پودے گھر میں کیوں؟,ہوا صاف رہتی ہے
اکثر قدرتی کیڑے کنٹرول؟,فائدہ مند کیڑے استعمال کر کے
حقیقت میں روزانہ کتنا پانی پینا چاہیے؟,تقریباً آٹھ گلاس
عمومی طور پر ہفتے کے کتنے دن؟,سات دن
عام طور پر مثبت باتیں کرنے کا فائدہ؟,ماحول خوشگوار ہوتا ہے
عام طور پر پرنٹر کیا کرتا ہے؟,کاغذ پر پرنٹ کرتا ہے
سورج کی روشنی کی رفتار کسے کہتے ہیں؟,تقریباً تین لاکھ کلومیٹر فی سیکنڈ
عمومی طور پر دوستی کیسے نبھائیں؟,ایمانداری اور احترام سے
عام حالات میں ہوا میں کون سی گیس زیادہ ہوتی ہے؟,نائٹروجن گیس سب سے زیادہ ہوتی ہے
احترام کیوں ضروری؟,رشتے بہتر بنتے ہیں
اکثر انٹرنیٹ کیا ہے؟,دنیا بھر کے کمپیوٹرز کا نیٹ ورک
عام حالات میں تاریخ پڑھنے کا فائدہ؟,ماضی سے سبق ملتا ہے
حقیقت میں ٹریفک قوانین کیوں مانیں؟,حادثات کم ہوتے ہیں
اکثر صحت مند دل کے لیے کیا کریں؟,ورزش اور کم تیل والی غذا
اکثر گروپ اسٹڈی کا فائدہ؟,ایک دوسرے سے سیکھنے میں مدد
زیادہ تر لکھنے کی مشق کیوں؟,خیالات واضح ہوتے ہیں
حقیقت میں گھر کی صفائی کیوں؟,صحت اور خوشگوار ماحول
زیادہ تر گھر کی صفائی کیوں؟,صحت اور خوشگوار ماحول
عام حالات میں خریداری میں کیا خیال؟,معیار اور قیمت کا
حقیقت میں مقناطیس کیا کرتا ہے؟,لوہے کو کھینچتا ہے
اکثر نل کھلا چھوڑنے کا نقصان؟,پانی ضائع ہوتا ہے
حقیقت میں کان کی صفائی کیسے؟,احتیاط سے اور نرمی سے
زیادہ تر انسائیکلوپیڈیا کیا ہے؟,علم کی جامع کتاب
صبر کیوں ضروری؟,بہتر فیصلے ہوتے ہیں
عملاً گاڑی کم چلانے کا فائدہ؟,آلودگی کم ہوتی ہے
حقیقت میں پڑھائی میں توجہ کیسے؟,پرسکون جگہ اور شیڈول سے
ذہنی دباؤ کم کرنے کا طریقہ؟,گہری سانس اور سیر
عمومی طور پر ہوم ورک وقت پر کیوں؟,عادت اور سیکھنے کے لیے
تحقیق کیا ہے؟,نئی معلومات حاصل کرنے کا عمل
عام حالات میں گھڑی کا کام؟,وقت بتانا
حقیقت میں کچرا سڑک پر پھینکنے کا نقصان؟,ماحول گندا ہوتا ہے
عمومی طور پر سورج ڈوبنے کا وقت کیا کہلاتا ہے؟,غروب آفتاب
عام حالات میں کھانا ضائع کیوں نہ کریں؟,وسائل کی بچت ہوتی ہے
کلاؤڈ سٹوریج کسے کہتے ہیں؟,انٹرنیٹ پر ڈیٹا محفوظ رکھنے کا طریقہ
عام طور پر ماحول کی صفائی کیوں؟,صحت بہتر رہتی ہے
عمومی طور پر معافی مانگنا کب؟,غلطی پر
عمومی طور پر آواز کیسے سفر کرتی ہے؟,ہوا کی لہروں سے
حقیقت میں نیند کی کمی کا نقصان؟,تھکاوٹ اور کمزور توجہ
اکثر لائبریری جانے کا فائدہ؟,کتابیں اور پرسکون ماحول
زیادہ تر انٹرنیٹ کیا ہے؟,دنیا بھر کے کمپیوٹرز کا نیٹ ورک
اکثر ذہنی دباؤ کم کرنے کا طریقہ؟,گہری سانس اور سیر
عمومی طور پر حسد کا نقصان؟,ذہنی سکون ختم ہوتا ہے
عمومی طور پر علم بانٹنے کا فائدہ؟,خود بھی سیکھتے ہیں
عمومی طور پر گیس کے چولہے کا خیال؟,لیکس سے بچاؤ اور حفاظت
اکثر کیڑے مار ادویات کا استعمال؟,احتیاط سے اور ضرورت پر
عمومی طور پر آلودگی کیسے کم کریں؟,عوامی ٹرانسپورٹ اور درخت لگا کر
عمومی طور پر پودے کو کھاد کیوں؟,نشوونما بہتر ہوتی ہے
اکثر کلاس میں توجہ کیسے؟,فعال شرکت اور نوٹس سے
بجلی سے کس طرح بچیں؟,گیلے ہاتھوں سے سوئچ نہ چھویں
زیادہ تر ایپ کیا ہے؟,موبائل یا کمپیوٹر پر چلنے والا پروگرام
اکثر روبوٹ کیا ہے؟,خودکار مشین جو کام انجام دیتی ہے
روزانہ کتنا پانی پینا چاہیے؟,تقریباً آٹھ گلاس
عام طور پر گیس کے چولہے کا خیال؟,لیکس سے بچاؤ اور حفاظت
زیادہ تر گاڑی کا ہارن زیادہ بجانا کیسا؟,شور کی آلودگی
زیادہ تر قطب نما کیا بتاتا ہے؟,سمتیں
اکثر وائی فائی کیا ہے؟,بغیر تار کے انٹرنیٹ کنکشن
موبائل کو چارج کرتے وقت خیال؟,زیادہ گرم نہ ہونے دیں
زیادہ تر نقشہ کا استعمال؟,سمت اور مقام بتانے کے لیے
عام طور پر تنقید قبول کرنا کیسا؟,بہتری میں مدد دیتی ہے
عملاً سمارٹ فون کیا کرتا ہے؟,بات چیت، انٹرنیٹ اور ایپس چلانے کا آلہ
زیادہ تر وقت پر کام کرنے کی عادت؟,کامیابی میں مدد دیتی ہے
سخاوت کا فائدہ؟,خوشی اور برکت ملتی ہے
عام طور پر گاڑی کم چلانے کا فائدہ؟,آلودگی کم ہوتی ہے
اکثر کھڑکیوں پر جالی کیوں؟,کیڑوں سے بچاؤ
عام حالات میں معافی مانگنا کب؟,غلطی پر
نیند کی کمی کا نقصان؟,تھکاوٹ اور کمزور توجہ
عام حالات میں شکریہ ادا کرنا کیوں؟,قدر کرنے کا اظہار
زیادہ تر سائنس پڑھنے کا فائدہ؟,دنیا کو سمجھنے میں مدد ملتی ہے
عام طور پر بیج کیسے اگائیں؟,مٹی، پانی اور روشنی سے
گھر میں بجلی کا بل کیسے کم کریں؟,ایل ای ڈی بلب اور احتیاط سے
جلد کی حفاظت کیسے؟,سورج سے بچاؤ اور نمی برقرار رکھنا
اکثر بلڈ پریشر کیا ہے؟,خون کی نالیوں میں دباؤ
اکثر نباتات کو سورج کی روشنی کیوں ضروری ہے؟,فوتوسنتھیس کے ذریعے خوراک بنانے کے لیے
اکثر بلوٹوتھ کیا ہے؟,بغیر تار کے آلات جوڑنے کی ٹیکنالوجی
اکثر صحت مند وزن کیسے رکھیں؟,متوازن غذا اور ورزش سے
اکثر پڑھائی کی روشنی کیسی ہو؟,کافی اور یکساں روشنی
سبزی گھر میں کیوں اگائیں؟,تازہ اور صحت مند خوراک
تاریخ کی تاریخیں کیسے یاد کریں؟,ربط اور دہرائی سے
زیادہ تر کچرا کہاں ڈالیں؟,مخصوص ڈسٹ بن میں
عام طور پر معافی قبول کرنا کیسا؟,رشتے بحال ہوتے ہیں
عمومی طور پر گھر میں فرسٹ ایڈ باکس کیوں؟,ہنگامی مدد کے لیے
حقیقت میں مدد کرنے کا فائدہ؟,خوشی اور اچھے رشتے
اکثر خریداری میں کیا خیال؟,معیار اور قیمت کا
عملاً آنکھوں کی حفاظت کیسے؟,زیادہ سکرین سے پرہیز اور روشنی کا خیال
حقیقت میں چاند زمین کے گرد کتنی دیر میں چکر لگاتا ہے؟,تقریباً 27 دن میں
عملاً کتاب پڑھنے کا فائدہ؟,علم اور تخیل بڑھتا ہے
عمومی طور پر دروازے کے تالے کیوں؟,حفاظت کے لیے
عمومی طور پر سائبر سیکیورٹی کیا ہے؟,ڈیجیٹل معلومات کی حفاظت
اکثر تعلیم کیوں ضروری ہے؟,علم بڑھتا ہے اور مواقع ملتے ہیں
عام طور پر ڈیجیٹل کیمرہ کیا کرتا ہے؟,تصاویر اور ویڈیوز بناتا ہے
عمومی طور پر کپڑوں کی الماری ترتیب کیوں؟,آسانی اور صفائی
عام طور پر اساتذہ کا احترام کیوں؟,وہ علم دیتے ہیں
چاند پر زندگی ممکن ہے؟,نہیں، چاند پر زندگی ممکن نہیں
عام طور پر بھاپ پانی کی کون سی حالت ہے؟,بھاپ پانی کی گیسی حالت ہے
حقیقت میں معافی قبول کرنا کیسا؟,رشتے بحال ہوتے ہیں
زیادہ تر سائبر سیکیورٹی کیا ہے؟,ڈیجیٹل معلومات کی حفاظت
حقیقت میں کیڑے مار ادویات کا استعمال؟,احتیاط سے اور ضرورت پر
عمومی طور پر کمپیوٹر کی میموری کیا کرتی ہے؟,ڈیٹا عارضی طور پر محفوظ رکھتی ہے
حقیقت میں آکسیجن کہاں سے ملتی ہے؟,زیادہ تر پودوں اور درختوں سے
الرجی کیا ہے؟,جسم کا غیر معمولی ردعمل
اکثر دن کے وسط کو کیا کہتے ہیں؟,دوپہر
اکثر پودے کو کھاد کیوں؟,نشوونما بہتر ہوتی ہے
حقیقت میں گاڑی کا ہارن زیادہ بجانا کیسا؟,شور کی آلودگی
زیادہ تر فاسٹ فوڈ زیادہ کھانا کیسا ہے؟,صحت کے لیے نقصان دہ ہو سکتا ہے
حقیقت میں کمپیوٹر کی میموری کیا کرتی ہے؟,ڈیٹا عارضی طور پر محفوظ رکھتی ہے
غریبوں کی مدد کیوں؟,انسانیت کا تقاضا
عام طور پر بخار آنے پر کیا کریں؟,آرام اور ڈاکٹر سے مشورہ
عمومی طور پر ماحول صاف رکھنا کیوں؟,سب کی ذمہ داری
عمومی طور پر نیند کیوں ضروری ہے؟,جسم اور دماغ کو آرام ملتا ہے
اکثر گھر میں بجلی کا بل کیسے کم کریں؟,ایل ای ڈی بلب اور احتیاط سے
وقت کا انتظام کس طرح؟,ترجیحات اور شیڈول سے
حقیقت میں فیکٹریوں کا دھواں نقصان دہ کیوں؟,ہوا آلودہ ہوتی ہے
عام حالات میں پاس ورڈ محفوظ رکھنے کا فائدہ؟,ذاتی معلومات کی حفاظت
عمومی طور پر ڈیجیٹل کیمرہ کیا کرتا ہے؟,تصاویر اور ویڈیوز بناتا ہے
عمومی طور پر وقت پر کام کرنے کی عادت؟,کامیابی میں مدد دیتی ہے
عمومی طور پر رات کو جلدی سونا کیسا؟,صحت کے لیے اچھا ہے
حقیقت میں حسد کا نقصان؟,ذہنی سکون ختم ہوتا ہے
اکثر وقت کا انتظام کیسے؟,ترجیحات اور شیڈول سے
عام طور پر ایمانداری کا فائدہ؟,اعتماد اور عزت ملتی ہے
پڑھائی میں توجہ کس طرح؟,پرسکون جگہ اور شیڈول سے
حقیقت میں بزرگوں کا احترام کیوں؟,تجربے کی قدر
اکثر آگ کیسے بجھائیں؟,پانی یا ریت سے
عام طور پر محنتی ہونا کیسا؟,کامیابی کی کنجی ہے
زیادہ تر وقت کی پابندی کیوں اہم؟,کام بروقت ہوتا ہے
عمومی طور پر اسکینر کیا ہے؟,کاغذی دستاویز کو ڈیجیٹل بناتا ہے
زیادہ تر ماحول صاف رکھنا کیوں؟,سب کی ذمہ داری
عام طور پر صداقت کی اہمیت؟,اعتماد پیدا ہوتا ہے
عام طور پر جوتوں کی ریک کیوں؟,ترتیب اور جگہ کی بچت
عام حالات میں بجلی سے کیسے بچیں؟,گیلے ہاتھوں سے سوئچ نہ چھویں
عملاً سال میں کتنے مہینے؟,بارہ مہینے
اکثر پانی کیسے بچائیں؟,نل بند رکھ کر اور درست استعمال سے
عمومی طور پر گروپ پروجیکٹ کا فائدہ؟,ٹیم ورک اور سیکھنے کا موقع
عام طور پر احترام کیوں ضروری؟,رشتے بہتر بنتے ہیں
حقیقت میں پڑھائی کی روشنی کیسی ہو؟,کافی اور یکساں روشنی
ماحول کی صفائی کیوں؟,صحت بہتر رہتی ہے
اکثر کچرا سڑک پر پھینکنے کا نقصان؟,ماحول گندا ہوتا ہے
عملاً قدرتی وسائل کی حفاظت کیوں؟,آنے والی نسلوں کے لیے
اکثر شکایت کرنے سے بہتر کیا؟,حل تلاش کرنا
حقیقت میں نباتات کو سورج کی روشنی کیوں ضروری ہے؟,فوتوسنتھیس کے ذریعے خوراک بنانے کے لیے
وٹامن سی کہاں ملتا ہے؟,پھلوں خاص طور پر مالٹے میں
عام حالات میں کیلنڈر کیا بتاتا ہے؟,تاریخ اور دن
اکثر قدرتی وسائل کی حفاظت کیوں؟,آنے والی نسلوں کے لیے
عام طور پر کچرا سڑک پر پھینکنے کا نقصان؟,ماحول گندا ہوتا ہے
اکثر ندی نالے صاف رکھنے کیوں؟,پانی آلودہ نہیں ہوتا
زیادہ تر تاریخ پڑھنے کا فائدہ؟,ماضی سے سبق ملتا ہے
پڑھائی کی روشنی کیسی ہو؟,کافی اور یکساں روشنی
عام حالات میں پلاسٹک کا نقصان؟,ماحول آلودہ ہوتا ہے
زیادہ تر قدرتی وسائل کی حفاظت کیوں؟,آنے والی نسلوں کے لیے
عمومی طور پر سائنس پڑھنے کا فائدہ؟,دنیا کو سمجھنے میں مدد ملتی ہے
اکثر پڑوسیوں سے رویہ کیسا؟,اچھا اور مددگار
سورج کس سمت سے نکلتا ہے؟,سورج مشرق سے نکلتا ہے
حقیقت میں غصے پر قابو کیسے؟,گہری سانس اور سکون سے
حقیقت میں بارش میں نکلتے وقت کیا کریں؟,چھتری یا بارش سے بچاؤ
تاریخ پڑھنے کا فائدہ؟,ماضی سے سبق ملتا ہے
عمومی طور پر کچرا الگ کیوں کریں؟,ری سائیکلنگ آسان ہوتی ہے
حقیقت میں پلاسٹک کا نقصان؟,ماحول آلودہ ہوتا ہے
زیادہ تر بخیل ہونا کیسا؟,رشتوں کو نقصان پہنچاتا ہے
کیلنڈر کیا بتاتا ہے؟,تاریخ اور دن
اکثر وقت کی قدر کیوں؟,وقت واپس نہیں آتا
بجلی کیسے بچائیں؟,غیر ضروری آلات بند کر کے
زیادہ تر ندی نالے صاف رکھنے کیوں؟,پانی آلودہ نہیں ہوتا
عام طور پر زخم پر کیا لگانا چاہیے؟,صاف پٹی اور اینٹی سیپٹک
عام طور پر انٹرنیٹ بینکنگ کیا ہے؟,انٹرنیٹ کے ذریعے بینک کے کام کرنا
زیادہ تر آن لائن تعلیم کا فائدہ؟,گھر بیٹھے سیکھنے کی سہولت
زیادہ تر بارش کیسے ہوتی ہے؟,بادل میں بخارات ٹھنڈے ہو کر قطروں کی شکل میں گرتے ہیں
زیادہ تر بارش کا پانی جمع کرنے کا فائدہ؟,پانی کی بچت
عام حالات میں درخت لگانے کا فائدہ؟,آکسیجن اور صاف ماحول
اکثر ہوم ورک وقت پر کیوں؟,عادت اور سیکھنے کے لیے
